ITUB4, 2023-03-15, 22.95
ITUB4, 2023-03-16, 23.33
ITUB4, 2023-03-17, 22.66
ITUB4, 2023-03-20, 22.71
ITUB4, 2023-03-21, 23.18
ITUB4, 2023-03-22, 23.04
ITUB4, 2023-03-23, 22.47
ITUB4, 2023-03-24, 22.76
ITUB4, 2023-03-27, 23.15
ITUB4, 2023-03-28, 23.26
ITUB4, 2023-03-29, 23.48
ITUB4, 2023-03-30, 24.13
ITUB4, 2023-03-31, 24.25
ITUB4, 2023-04-03, 23.57
ITUB4, 2023-04-04, 24.04
ITUB4, 2023-04-05, 24.02
ITUB4, 2023-04-06, 23.94
ITUB4, 2023-04-10, 24.19
ITUB4, 2023-04-11, 24.98
ITUB4, 2023-04-12, 25.15
ITUB4, 2023-04-13, 25.15
ITUB4, 2023-04-14, 25.51
ITUB4, 2023-04-17, 25.46
ITUB4, 2023-04-18, 25.44
ITUB4, 2023-04-19, 25.04
ITUB4, 2023-04-20, 25.11
ITUB4, 2023-04-24, 24.88
ITUB4, 2023-04-25, 25.11
ITUB4, 2023-04-26, 24.85
ITUB4, 2023-04-27, 25.29
ITUB4, 2023-04-28, 25.42
ITUB4, 2023-05-02, 24.43
ITUB4, 2023-05-03, 24.39
ITUB4, 2023-05-04, 24.59
ITUB4, 2023-05-05, 25.5
ITUB4, 2023-05-08, 25.86
ITUB4, 2023-05-09, 26.01
ITUB4, 2023-05-10, 26.4
ITUB4, 2023-05-11, 26.65
ITUB4, 2023-05-12, 26.41
ITUB4, 2023-05-15, 26.5
ITUB4, 2023-05-16, 26.42
ITUB4, 2023-05-17, 26.68
ITUB4, 2023-05-18, 26.58
ITUB4, 2023-05-19, 26.37
ITUB4, 2023-05-22, 25.87
ITUB4, 2023-05-23, 26.07
ITUB4, 2023-05-24, 25.93
ITUB4, 2023-05-25, 26.74
ITUB4, 2023-05-26, 26.53
ITUB4, 2023-05-29, 26.42
ITUB4, 2023-05-30, 26.04
ITUB4, 2023-05-31, 25.84
ITUB4, 2023-06-01, 26.22
ITUB4, 2023-06-02, 26.6
ITUB4, 2023-06-05, 26.66
ITUB4, 2023-06-06, 26.84
ITUB4, 2023-06-07, 26.92
ITUB4, 2023-06-09, 27.3
ITUB4, 2023-06-12, 27.0
ITUB4, 2023-06-13, 27.3
ITUB4, 2023-06-14, 27.68
ITUB4, 2023-06-15, 28.04
ITUB4, 2023-06-16, 28.13
ITUB4, 2023-06-19, 28.51
ITUB4, 2023-06-20, 28.46
ITUB4, 2023-06-21, 28.74
ITUB4, 2023-06-22, 28.46
ITUB4, 2023-06-23, 28.37
ITUB4, 2023-06-26, 28.33
ITUB4, 2023-06-27, 28.01
ITUB4, 2023-06-28, 27.86
ITUB4, 2023-06-29, 28.19
ITUB4, 2023-06-30, 28.12
ITUB4, 2023-07-03, 28.67
ITUB4, 2023-07-04, 28.49
ITUB4, 2023-07-05, 28.74
ITUB4, 2023-07-06, 28.32
ITUB4, 2023-07-07, 28.85
ITUB4, 2023-07-10, 28.66
ITUB4, 2023-07-11, 28.16
ITUB4, 2023-07-12, 27.99
ITUB4, 2023-07-13, 28.3
ITUB4, 2023-07-14, 28.0
ITUB4, 2023-07-17, 28.54
ITUB4, 2023-07-18, 27.99
ITUB4, 2023-07-19, 27.69
ITUB4, 2023-07-20, 28.21
ITUB4, 2023-07-21, 28.71
ITUB4, 2023-07-24, 28.26
ITUB4, 2023-07-25, 28.32
ITUB4, 2023-07-26, 28.47
ITUB4, 2023-07-27, 27.84
ITUB4, 2023-07-28, 28.26
ITUB4, 2023-07-31, 28.36
ITUB4, 2023-08-01, 28.44
ITUB4, 2023-08-02, 28.35
ITUB4, 2023-08-03, 28.13
ITUB4, 2023-08-04, 27.62
ITUB4, 2023-08-07, 27.4
ITUB4, 2023-08-08, 27.34
ITUB4, 2023-08-09, 27.24
ITUB4, 2023-08-10, 27.33
ITUB4, 2023-08-11, 27.38
ITUB4, 2023-08-14, 26.98
ITUB4, 2023-08-15, 26.84
ITUB4, 2023-08-16, 26.82
ITUB4, 2023-08-17, 26.5
ITUB4, 2023-08-18, 26.71
ITUB4, 2023-08-21, 26.6
ITUB4, 2023-08-22, 27.01
ITUB4, 2023-08-23, 27.35
ITUB4, 2023-08-24, 27.03
ITUB4, 2023-08-25, 26.61
ITUB4, 2023-08-28, 27.51
ITUB4, 2023-08-29, 27.94
ITUB4, 2023-08-30, 27.41
ITUB4, 2023-08-31, 27.17
ITUB4, 2023-09-01, 27.4
ITUB4, 2023-09-04, 27.16
ITUB4, 2023-09-05, 26.75
ITUB4, 2023-09-06, 26.49
ITUB4, 2023-09-08, 26.53
ITUB4, 2023-09-11, 27.21
ITUB4, 2023-09-12, 27.37
ITUB4, 2023-09-13, 27.5
ITUB4, 2023-09-14, 27.39
ITUB4, 2023-09-15, 27.34
ITUB4, 2023-09-18, 27.27
ITUB4, 2023-09-19, 27.15
ITUB4, 2023-09-20, 27.6
ITUB4, 2023-09-21, 26.98
ITUB4, 2023-09-22, 26.91
ITUB4, 2023-09-25, 26.99
ITUB4, 2023-09-26, 26.59
ITUB4, 2023-09-27, 26.54
ITUB4, 2023-09-28, 27.23
ITUB4, 2023-09-29, 27.19
ITUB4, 2023-10-02, 26.94
ITUB4, 2023-10-03, 26.6
ITUB4, 2023-10-04, 27.21
ITUB4, 2023-10-05, 27.64
ITUB4, 2023-10-06, 27.9
ITUB4, 2023-10-09, 27.66
ITUB4, 2023-10-10, 27.63
ITUB4, 2023-10-11, 27.98
ITUB4, 2023-10-13, 27.69
ITUB4, 2023-10-16, 27.73
ITUB4, 2023-10-17, 27.32
ITUB4, 2023-10-18, 26.75
ITUB4, 2023-10-19, 27.06
ITUB4, 2023-10-20, 26.96
BBDC4, 2022-08-01, 16.39
BBDC4, 2022-08-02, 16.67
BBDC4, 2022-08-03, 16.93
BBDC4, 2022-08-04, 17.25
BBDC4, 2022-08-05, 17.45
BBDC4, 2022-08-08, 17.51
BBDC4, 2022-08-09, 17.76
BBDC4, 2022-08-10, 18.05
BBDC4, 2022-08-11, 18.2
BBDC4, 2022-08-12, 18.42
BBDC4, 2022-08-15, 18.33
BBDC4, 2022-08-16, 18.59
BBDC4, 2022-08-17, 18.62
BBDC4, 2022-08-18, 18.74
BBDC4, 2022-08-19, 18.5
BBDC4, 2022-08-22, 18.25
BBDC4, 2022-08-23, 18.38
BBDC4, 2022-08-24, 18.27
BBDC4, 2022-08-25, 18.41
BBDC4, 2022-08-26, 18.34
BBDC4, 2022-08-29, 18.41
BBDC4, 2022-08-30, 18.35
BBDC4, 2022-08-31, 17.89
BBDC4, 2022-09-01, 18.04
BBDC4, 2022-09-02, 18.23
BBDC4, 2022-09-05, 18.27
BBDC4, 2022-09-06, 18.16
BBDC4, 2022-09-08, 18.05
BBDC4, 2022-09-09, 18.3
BBDC4, 2022-09-12, 18.53
BBDC4, 2022-09-13, 18.34
BBDC4, 2022-09-14, 18.25
BBDC4, 2022-09-15, 18.19
BBDC4, 2022-09-16, 17.98
BBDC4, 2022-09-19, 18.44
BBDC4, 2022-09-20, 19.04
BBDC4, 2022-09-21, 18.92
BBDC4, 2022-09-22, 19.36
BBDC4, 2022-09-23, 18.98
BBDC4, 2022-09-26, 18.68
BBDC4, 2022-09-27, 18.53
BBDC4, 2022-09-28, 18.53
BBDC4, 2022-09-29, 18.68
BBDC4, 2022-09-30, 18.73
BBDC4, 2022-10-03, 20.03
BBDC4, 2022-10-04, 20.01
BBDC4, 2022-10-05, 20.23
BBDC4, 2022-10-06, 19.81
BBDC4, 2022-10-07, 19.34
BBDC4, 2022-10-10, 19.05
BBDC4, 2022-10-11, 19.0
BBDC4, 2022-10-13, 18.73
BBDC4, 2022-10-14, 18.61
BBDC4, 2022-10-17, 18.74
BBDC4, 2022-10-18, 18.88
BBDC4, 2022-10-19, 18.96
BBDC4, 2022-10-20, 19.18
BBDC4, 2022-10-21, 19.59
BBDC4, 2022-10-24, 18.76
BBDC4, 2022-10-25, 18.64
BBDC4, 2022-10-26, 17.83
BBDC4, 2022-10-27, 18.16
BBDC4, 2022-10-28, 18.27
BBDC4, 2022-10-31, 18.77
BBDC4, 2022-11-01, 18.87
BBDC4, 2022-11-03, 18.54
BBDC4, 2022-11-04, 18.35
BBDC4, 2022-11-07, 17.74
BBDC4, 2022-11-08, 17.57
BBDC4, 2022-11-09, 14.52
BBDC4, 2022-11-10, 14.09
BBDC4, 2022-11-11, 14.33
BBDC4, 2022-11-14, 14.34
BBDC4, 2022-11-16, 14.38
BBDC4, 2022-11-17, 14.7
BBDC4, 2022-11-18, 14.76
BBDC4, 2022-11-21, 14.66
BBDC4, 2022-11-22, 14.6
BBDC4, 2022-11-23, 14.5
BBDC4, 2022-11-24, 14.79
BBDC4, 2022-11-25, 14.52
BBDC4, 2022-11-28, 14.5
BBDC4, 2022-11-29, 14.67
BBDC4, 2022-11-30, 14.73
BBDC4, 2022-12-01, 14.56
BBDC4, 2022-12-02, 14.55
BBDC4, 2022-12-05, 14.01
BBDC4, 2022-12-06, 14.34
BBDC4, 2022-12-07, 14.18
BBDC4, 2022-12-08, 13.77
BBDC4, 2022-12-09, 13.54
BBDC4, 2022-12-12, 13.39
BBDC4, 2022-12-13, 12.99
BBDC4, 2022-12-14, 13.26
BBDC4, 2022-12-15, 13.1
BBDC4, 2022-12-16, 13.08
BBDC4, 2022-12-19, 13.44
BBDC4, 2022-12-20, 13.93
BBDC4, 2022-12-21, 14.04
BBDC4, 2022-12-22, 14.09
BBDC4, 2022-12-23, 14.33
BBDC4, 2022-12-26, 13.99
BBDC4, 2022-12-27, 13.93
BBDC4, 2022-12-28, 14.35
BBDC4, 2022-12-29, 14.34
BBDC4, 2023-01-02, 13.96
BBDC4, 2023-01-03, 13.27
BBDC4, 2023-01-04, 13.31
BBDC4, 2023-01-05, 13.88
BBDC4, 2023-01-06, 14.27
BBDC4, 2023-01-09, 14.27
BBDC4, 2023-01-10, 14.8
BBDC4, 2023-01-11, 15.09
BBDC4, 2023-01-12, 14.74
BBDC4, 2023-01-13, 14.69
BBDC4, 2023-01-16, 14.24
BBDC4, 2023-01-17, 14.34
BBDC4, 2023-01-18, 14.55
BBDC4, 2023-01-19, 14.58
BBDC4, 2023-01-20, 14.38
BBDC4, 2023-01-23, 13.77
BBDC4, 2023-01-24, 13.92
BBDC4, 2023-01-25, 13.82
BBDC4, 2023-01-26, 13.86
BBDC4, 2023-01-27, 13.45
BBDC4, 2023-01-30, 13.51
BBDC4, 2023-01-31, 13.74
BBDC4, 2023-02-01, 13.47
BBDC4, 2023-02-02, 13.68
BBDC4, 2023-02-03, 13.37
BBDC4, 2023-02-06, 13.32
BBDC4, 2023-02-07, 13.25
BBDC4, 2023-02-08, 13.89
BBDC4, 2023-02-09, 13.54
BBDC4, 2023-02-10, 12.43
BBDC4, 2023-02-13, 12.87
BBDC4, 2023-02-14, 12.99
BBDC4, 2023-02-15, 13.5
BBDC4, 2023-02-16, 13.76
BBDC4, 2023-02-17, 13.68
BBDC4, 2023-02-22, 13.54
BBDC4, 2023-02-23, 13.48
BBDC4, 2023-02-24, 13.05
BBDC4, 2023-02-27, 12.92
BBDC4, 2023-02-28, 12.83
BBDC4, 2023-03-01, 12.74
BBDC4, 2023-03-02, 12.56
BBDC4, 2023-03-03, 12.63
BBDC4, 2023-03-06, 13.06
BBDC4, 2023-03-07, 13.36
BBDC4, 2023-03-08, 13.77
BBDC4, 2023-03-09, 13.72
BBDC4, 2023-03-10, 13.33
BBDC4, 2023-03-13, 13.18
BBDC4, 2023-03-14, 13.1
BBDC4, 2023-03-15, 13.29
BBDC4, 2023-03-16, 13.66
BBDC4, 2023-03-17, 13.09
BBDC4, 2023-03-20, 12.87
BBDC4, 2023-03-21, 12.91
BBDC4, 2023-03-22, 12.79
BBDC4, 2023-03-23, 12.35
BBDC4, 2023-03-24, 12.49
BBDC4, 2023-03-27, 12.71
BBDC4, 2023-03-28, 12.69
BBDC4, 2023-03-29, 12.76
BBDC4, 2023-03-30, 13.14
BBDC4, 2023-03-31, 12.94
BBDC4, 2023-04-03, 12.61
BBDC4, 2023-04-04, 12.89
BBDC4, 2023-04-05, 13.0
BBDC4, 2023-04-06, 12.82
BBDC4, 2023-04-10, 12.96
BBDC4, 2023-04-11, 13.64
BBDC4, 2023-04-12, 13.57
BBDC4, 2023-04-13, 13.58
BBDC4, 2023-04-14, 13.56
BBDC4, 2023-04-17, 13.5
BBDC4, 2023-04-18, 13.42
BBDC4, 2023-04-19, 13.17
BBDC4, 2023-04-20, 13.29
BBDC4, 2023-04-24, 13.18
BBDC4, 2023-04-25, 13.48
BBDC4, 2023-04-26, 13.28
BBDC4, 2023-04-27, 13.53
BBDC4, 2023-04-28, 13.62
BBDC4, 2023-05-02, 13.43
BBDC4, 2023-05-03, 13.54
BBDC4, 2023-05-04, 13.86
BBDC4, 2023-05-05, 14.54
BBDC4, 2023-05-08, 15.09
BBDC4, 2023-05-09, 14.94
BBDC4, 2023-05-10, 14.97
BBDC4, 2023-05-11, 15.17
BBDC4, 2023-05-12, 15.23
BBDC4, 2023-05-15, 15.47
BBDC4, 2023-05-16, 15.34
BBDC4, 2023-05-17, 15.41
BBDC4, 2023-05-18, 15.46
BBDC4, 2023-05-19, 15.83
BBDC4, 2023-05-22, 15.68
BBDC4, 2023-05-23, 15.81
BBDC4, 2023-05-24, 15.32
BBDC4, 2023-05-25, 15.87
BBDC4, 2023-05-26, 15.87
BBDC4, 2023-05-29, 15.89
BBDC4, 2023-05-30, 15.46
BBDC4, 2023-05-31, 15.27
BBDC4, 2023-06-01, 15.54
BBDC4, 2023-06-02, 15.81
BBDC4, 2023-06-05, 16.1
BBDC4, 2023-06-06, 16.35
BBDC4, 2023-06-07, 16.34
BBDC4, 2023-06-09, 16.62
BBDC4, 2023-06-12, 16.48
BBDC4, 2023-06-13, 16.5
BBDC4, 2023-06-14, 16.61
BBDC4, 2023-06-15, 16.66
BBDC4, 2023-06-16, 16.71
BBDC4, 2023-06-19, 17.0
BBDC4, 2023-06-20, 17.04
BBDC4, 2023-06-21, 17.0
BBDC4, 2023-06-22, 16.56
BBDC4, 2023-06-23, 16.35
BBDC4, 2023-06-26, 16.27
BBDC4, 2023-06-27, 16.3
BBDC4, 2023-06-28, 16.03
BBDC4, 2023-06-29, 16.1
BBDC4, 2023-06-30, 16.38
BBDC4, 2023-07-03, 16.59
BBDC4, 2023-07-04, 16.49
BBDC4, 2023-07-05, 16.52
BBDC4, 2023-07-06, 16.12
BBDC4, 2023-07-07, 16.23
BBDC4, 2023-07-10, 16.24
BBDC4, 2023-07-11, 16.25
BBDC4, 2023-07-12, 16.1
BBDC4, 2023-07-13, 16.5
BBDC4, 2023-07-14, 16.29
BBDC4, 2023-07-17, 16.55
BBDC4, 2023-07-18, 16.52
BBDC4, 2023-07-19, 16.46
BBDC4, 2023-07-20, 16.47
BBDC4, 2023-07-21, 17.01
BBDC4, 2023-07-24, 16.55
BBDC4, 2023-07-25, 16.49
BBDC4, 2023-07-26, 16.66
BBDC4, 2023-07-27, 16.28
BBDC4, 2023-07-28, 16.46
BBDC4, 2023-07-31, 16.61
BBDC4, 2023-08-01, 16.57
BBDC4, 2023-08-02, 16.63
BBDC4, 2023-08-03, 16.51
BBDC4, 2023-08-04, 15.42
BBDC4, 2023-08-07, 15.31
BBDC4, 2023-08-08, 15.38
BBDC4, 2023-08-09, 15.3
BBDC4, 2023-08-10, 15.43
BBDC4, 2023-08-11, 15.34
BBDC4, 2023-08-14, 15.26
BBDC4, 2023-08-15, 15.3
BBDC4, 2023-08-16, 15.22
BBDC4, 2023-08-17, 15.06
BBDC4, 2023-08-18, 15.16
BBDC4, 2023-08-21, 15.05
BBDC4, 2023-08-22, 15.15
BBDC4, 2023-08-23, 15.36
BBDC4, 2023-08-24, 14.99
BBDC4, 2023-08-25, 14.8
BBDC4, 2023-08-28, 15.28
BBDC4, 2023-08-29, 15.46
BBDC4, 2023-08-30, 15.13
BBDC4, 2023-08-31, 14.92
BBDC4, 2023-09-01, 14.96
BBDC4, 2023-09-04, 14.88
BBDC4, 2023-09-05, 14.56
BBDC4, 2023-09-06, 14.36
BBDC4, 2023-09-08, 14.36
BBDC4, 2023-09-11, 14.63
BBDC4, 2023-09-12, 14.81
BBDC4, 2023-09-13, 14.87
BBDC4, 2023-09-14, 14.93
BBDC4, 2023-09-15, 14.9
BBDC4, 2023-09-18, 14.9
BBDC4, 2023-09-19, 14.73
BBDC4, 2023-09-20, 14.79
BBDC4, 2023-09-21, 14.24
BBDC4, 2023-09-22, 14.13
BBDC4, 2023-09-25, 14.09
BBDC4, 2023-09-26, 13.94
BBDC4, 2023-09-27, 13.9
BBDC4, 2023-09-28, 14.23
BBDC4, 2023-09-29, 14.28
BBDC4, 2023-10-02, 14.08
BBDC4, 2023-10-03, 13.91
BBDC4, 2023-10-04, 14.38
BBDC4, 2023-10-05, 14.44
BBDC4, 2023-10-06, 14.47
BBDC4, 2023-10-09, 14.34
BBDC4, 2023-10-10, 14.5
BBDC4, 2023-10-11, 14.71
BBDC4, 2023-10-13, 14.49
BBDC4, 2023-10-16, 14.64
BBDC4, 2023-10-17, 14.49
BBDC4, 2023-10-18, 14.36
BBDC4, 2023-10-19, 14.43
BBDC4, 2023-10-20, 14.16
BBAS3, 2022-08-01, 31.66
BBAS3, 2022-08-02, 32.08
BBAS3, 2022-08-03, 32.3
BBAS3, 2022-08-04, 32.92
BBAS3, 2022-08-05, 33.53
BBAS3, 2022-08-08, 34.58
BBAS3, 2022-08-09, 35.16
BBAS3, 2022-08-10, 35.46
BBAS3, 2022-08-11, 37.03
BBAS3, 2022-08-12, 39.13
BBAS3, 2022-08-15, 38.14
BBAS3, 2022-08-16, 38.33
BBAS3, 2022-08-17, 37.98
BBAS3, 2022-08-18, 37.1
BBAS3, 2022-08-19, 36.42
BBAS3, 2022-08-22, 36.79
BBAS3, 2022-08-23, 37.47
BBAS3, 2022-08-24, 36.85
BBAS3, 2022-08-25, 37.72
BBAS3, 2022-08-26, 37.53
BBAS3, 2022-08-29, 38.31
BBAS3, 2022-08-30, 38.2
BBAS3, 2022-08-31, 37.62
BBAS3, 2022-09-01, 38.2
BBAS3, 2022-09-02, 38.38
BBAS3, 2022-09-05, 37.57
BBAS3, 2022-09-06, 35.77
BBAS3, 2022-09-08, 35.61
BBAS3, 2022-09-09, 36.6
BBAS3, 2022-09-12, 37.06
BBAS3, 2022-09-13, 36.5
BBAS3, 2022-09-14, 36.54
BBAS3, 2022-09-15, 36.17
BBAS3, 2022-09-16, 35.76
BBAS3, 2022-09-19, 36.47
BBAS3, 2022-09-20, 37.02
BBAS3, 2022-09-21, 36.76
BBAS3, 2022-09-22, 37.43
BBAS3, 2022-09-23, 36.97
BBAS3, 2022-09-26, 35.26
BBAS3, 2022-09-27, 34.98
BBAS3, 2022-09-28, 34.99
BBAS3, 2022-09-29, 34.8
BBAS3, 2022-09-30, 34.96
BBAS3, 2022-10-03, 37.63
BBAS3, 2022-10-04, 35.61
BBAS3, 2022-10-05, 36.18
BBAS3, 2022-10-06, 36.82
BBAS3, 2022-10-07, 36.9
BBAS3, 2022-10-10, 36.37
BBAS3, 2022-10-11, 35.5
BBAS3, 2022-10-13, 35.74
BBAS3, 2022-10-14, 35.54
BBAS3, 2022-10-17, 35.84
BBAS3, 2022-10-18, 37.68
BBAS3, 2022-10-19, 37.8
BBAS3, 2022-10-20, 39.57
BBAS3, 2022-10-21, 40.55
BBAS3, 2022-10-24, 36.49
BBAS3, 2022-10-25, 35.86
BBAS3, 2022-10-26, 34.59
BBAS3, 2022-10-27, 35.03
BBAS3, 2022-10-28, 35.23
BBAS3, 2022-10-31, 33.6
BBAS3, 2022-11-01, 34.4
BBAS3, 2022-11-03, 35.12
BBAS3, 2022-11-04, 35.63
BBAS3, 2022-11-07, 34.39
BBAS3, 2022-11-08, 34.55
BBAS3, 2022-11-09, 33.64
BBAS3, 2022-11-10, 32.97
BBAS3, 2022-11-11, 32.24
BBAS3, 2022-11-14, 33.04
BBAS3, 2022-11-16, 31.99
BBAS3, 2022-11-17, 31.31
BBAS3, 2022-11-18, 31.2
BBAS3, 2022-11-21, 31.95
BBAS3, 2022-11-22, 31.53
BBAS3, 2022-11-23, 31.92
BBAS3, 2022-11-24, 32.44
BBAS3, 2022-11-25, 31.69
BBAS3, 2022-11-28, 32.26
BBAS3, 2022-11-29, 32.65
BBAS3, 2022-11-30, 32.68
BBAS3, 2022-12-01, 32.64
BBAS3, 2022-12-02, 33.37
BBAS3, 2022-12-05, 32.61
BBAS3, 2022-12-06, 32.94
BBAS3, 2022-12-07, 32.86
BBAS3, 2022-12-08, 32.45
BBAS3, 2022-12-09, 32.4
BBAS3, 2022-12-12, 31.3
BBAS3, 2022-12-13, 29.77
BBAS3, 2022-12-14, 29.03
BBAS3, 2022-12-15, 29.85
BBAS3, 2022-12-16, 30.46
BBAS3, 2022-12-19, 30.79
BBAS3, 2022-12-20, 31.58
BBAS3, 2022-12-21, 31.88
BBAS3, 2022-12-22, 32.17
BBAS3, 2022-12-23, 32.97
BBAS3, 2022-12-26, 32.92
BBAS3, 2022-12-27, 31.83
BBAS3, 2022-12-28, 32.4
BBAS3, 2022-12-29, 32.45
BBAS3, 2023-01-02, 31.08
BBAS3, 2023-01-03, 30.5
BBAS3, 2023-01-04, 30.89
BBAS3, 2023-01-05, 32.3
BBAS3, 2023-01-06, 32.75
BBAS3, 2023-01-09, 32.43
BBAS3, 2023-01-10, 32.98
BBAS3, 2023-01-11, 33.45
BBAS3, 2023-01-12, 33.24
BBAS3, 2023-01-13, 33.31
BBAS3, 2023-01-16, 33.27
BBAS3, 2023-01-17, 35.23
BBAS3, 2023-01-18, 35.73
BBAS3, 2023-01-19, 36.54
BBAS3, 2023-01-20, 37.44
BBAS3, 2023-01-23, 37.16
BBAS3, 2023-01-24, 36.97
BBAS3, 2023-01-25, 37.98
BBAS3, 2023-01-26, 37.97
BBAS3, 2023-01-27, 37.54
BBAS3, 2023-01-30, 38.13
BBAS3, 2023-01-31, 38.03
BBAS3, 2023-02-01, 37.57
BBAS3, 2023-02-02, 36.86
BBAS3, 2023-02-03, 36.63
BBAS3, 2023-02-06, 36.83
BBAS3, 2023-02-07, 36.33
BBAS3, 2023-02-08, 37.19
BBAS3, 2023-02-09, 36.99
BBAS3, 2023-02-10, 37.72
BBAS3, 2023-02-13, 37.94
BBAS3, 2023-02-14, 38.82
BBAS3, 2023-02-15, 39.18
BBAS3, 2023-02-16, 39.62
BBAS3, 2023-02-17, 40.01
BBAS3, 2023-02-22, 39.02
BBAS3, 2023-02-23, 39.34
BBAS3, 2023-02-24, 38.5
BBAS3, 2023-02-27, 37.98
BBAS3, 2023-02-28, 38.33
BBAS3, 2023-03-01, 37.09
BBAS3, 2023-03-02, 35.6
BBAS3, 2023-03-03, 36.0
BBAS3, 2023-03-06, 36.82
BBAS3, 2023-03-07, 37.66
BBAS3, 2023-03-08, 38.04
BBAS3, 2023-03-09, 37.22
BBAS3, 2023-03-10, 36.51
BBAS3, 2023-03-13, 36.28
BBAS3, 2023-03-14, 35.96
BBAS3, 2023-03-15, 36.0
BBAS3, 2023-03-16, 36.38
BBAS3, 2023-03-17, 35.76
BBAS3, 2023-03-20, 35.55
BBAS3, 2023-03-21, 35.98
BBAS3, 2023-03-22, 36.06
BBAS3, 2023-03-23, 35.67
BBAS3, 2023-03-24, 36.03
BBAS3, 2023-03-27, 36.05
BBAS3, 2023-03-28, 36.3
BBAS3, 2023-03-29, 36.72
BBAS3, 2023-03-30, 37.4
BBAS3, 2023-03-31, 37.49
BBAS3, 2023-04-03, 37.05
BBAS3, 2023-04-04, 37.66
BBAS3, 2023-04-05, 37.53
BBAS3, 2023-04-06, 37.4
BBAS3, 2023-04-10, 37.42
BBAS3, 2023-04-11, 38.29
BBAS3, 2023-04-12, 40.95
BBAS3, 2023-04-13, 40.93
BBAS3, 2023-04-14, 41.63
BBAS3, 2023-04-17, 41.73
BBAS3, 2023-04-18, 41.8
BBAS3, 2023-04-19, 41.32
BBAS3, 2023-04-20, 41.71
BBAS3, 2023-04-24, 41.62
BBAS3, 2023-04-25, 41.24
BBAS3, 2023-04-26, 40.9
BBAS3, 2023-04-27, 40.95
BBAS3, 2023-04-28, 41.09
BBAS3, 2023-05-02, 40.11
BBAS3, 2023-05-03, 39.98
BBAS3, 2023-05-04, 40.43
BBAS3, 2023-05-05, 41.46
BBAS3, 2023-05-08, 41.3
BBAS3, 2023-05-09, 41.17
BBAS3, 2023-05-10, 41.71
BBAS3, 2023-05-11, 42.56
BBAS3, 2023-05-12, 42.4
BBAS3, 2023-05-15, 42.6
BBAS3, 2023-05-16, 41.37
BBAS3, 2023-05-17, 41.44
BBAS3, 2023-05-18, 41.41
BBAS3, 2023-05-19, 42.22
BBAS3, 2023-05-22, 41.66
BBAS3, 2023-05-23, 42.64
BBAS3, 2023-05-24, 42.79
BBAS3, 2023-05-25, 42.81
BBAS3, 2023-05-26, 42.56
BBAS3, 2023-05-29, 42.49
BBAS3, 2023-05-30, 42.85
BBAS3, 2023-05-31, 42.77
BBAS3, 2023-06-01, 42.89
BBAS3, 2023-06-02, 43.68
BBAS3, 2023-06-05, 43.82
BBAS3, 2023-06-06, 44.33
BBAS3, 2023-06-07, 44.31
BBAS3, 2023-06-09, 46.47
BBAS3, 2023-06-12, 48.15
BBAS3, 2023-06-13, 47.6
BBAS3, 2023-06-14, 47.84
BBAS3, 2023-06-15, 48.82
BBAS3, 2023-06-16, 48.45
BBAS3, 2023-06-19, 49.36
BBAS3, 2023-06-20, 49.35
BBAS3, 2023-06-21, 50.9
BBAS3, 2023-06-22, 49.93
BBAS3, 2023-06-23, 49.95
BBAS3, 2023-06-26, 50.07
BBAS3, 2023-06-27, 49.15
BBAS3, 2023-06-28, 48.55
BBAS3, 2023-06-29, 49.0
BBAS3, 2023-06-30, 48.37
BBAS3, 2023-07-03, 49.34
BBAS3, 2023-07-04, 49.02
BBAS3, 2023-07-05, 48.7
BBAS3, 2023-07-06, 47.98
BBAS3, 2023-07-07, 48.91
BBAS3, 2023-07-10, 48.01
BBAS3, 2023-07-11, 47.33
BBAS3, 2023-07-12, 46.57
BBAS3, 2023-07-13, 47.01
BBAS3, 2023-07-14, 46.69
BBAS3, 2023-07-17, 47.1
BBAS3, 2023-07-18, 47.26
BBAS3, 2023-07-19, 46.44
BBAS3, 2023-07-20, 46.95
BBAS3, 2023-07-21, 47.51
BBAS3, 2023-07-24, 46.57
BBAS3, 2023-07-25, 46.33
BBAS3, 2023-07-26, 46.72
BBAS3, 2023-07-27, 45.76
BBAS3, 2023-07-28, 46.29
BBAS3, 2023-07-31, 47.18
BBAS3, 2023-08-01, 46.37
BBAS3, 2023-08-02, 46.57
BBAS3, 2023-08-03, 46.65
BBAS3, 2023-08-04, 46.41
BBAS3, 2023-08-07, 46.33
BBAS3, 2023-08-08, 46.01
BBAS3, 2023-08-09, 45.75
BBAS3, 2023-08-10, 45.99
BBAS3, 2023-08-11, 46.49
BBAS3, 2023-08-14, 46.03
BBAS3, 2023-08-15, 45.78
BBAS3, 2023-08-16, 46.17
BBAS3, 2023-08-17, 46.6
BBAS3, 2023-08-18, 46.79
BBAS3, 2023-08-21, 46.62
BBAS3, 2023-08-22, 47.68
BBAS3, 2023-08-23, 47.89
BBAS3, 2023-08-24, 47.26
BBAS3, 2023-08-25, 46.65
BBAS3, 2023-08-28, 47.99
BBAS3, 2023-08-29, 48.26
BBAS3, 2023-08-30, 47.56
BBAS3, 2023-08-31, 46.82
BBAS3, 2023-09-01, 47.14
BBAS3, 2023-09-04, 46.99
BBAS3, 2023-09-05, 46.82
BBAS3, 2023-09-06, 46.5
