VALE3, 2019-06-12, 51.49
VALE3, 2019-06-13, 51.85
VALE3, 2019-06-14, 51.4
VALE3, 2019-06-17, 50.2
VALE3, 2019-06-18, 52.0
VALE3, 2019-06-19, 52.3
VALE3, 2019-06-21, 52.44
VALE3, 2019-06-24, 52.4
VALE3, 2019-06-25, 51.38
VALE3, 2019-06-26, 51.58
VALE3, 2019-06-27, 51.7
VALE3, 2019-06-28, 51.82
VALE3, 2019-07-01, 53.65
VALE3, 2019-07-02, 51.39
VALE3, 2019-07-03, 51.29
VALE3, 2019-07-04, 51.67
VALE3, 2019-07-05, 50.36
VALE3, 2019-07-08, 50.95
VALE3, 2019-07-10, 52.13
VALE3, 2019-07-11, 52.05
VALE3, 2019-07-12, 51.81
VALE3, 2019-07-15, 52.69
VALE3, 2019-07-16, 53.05
VALE3, 2019-07-17, 52.69
VALE3, 2019-07-18, 52.59
VALE3, 2019-07-19, 52.72
VALE3, 2019-07-22, 52.45
VALE3, 2019-07-23, 51.76
VALE3, 2019-07-24, 50.65
VALE3, 2019-07-25, 50.49
VALE3, 2019-07-26, 50.23
VALE3, 2019-07-29, 50.26
VALE3, 2019-07-30, 50.01
VALE3, 2019-07-31, 49.81
VALE3, 2019-08-01, 48.4
VALE3, 2019-08-02, 47.84
VALE3, 2019-08-05, 46.0
VALE3, 2019-08-06, 46.62
VALE3, 2019-08-07, 46.48
VALE3, 2019-08-08, 47.18
VALE3, 2019-08-09, 45.49
VALE3, 2019-08-12, 45.16
VALE3, 2019-08-13, 46.5
VALE3, 2019-08-14, 44.88
VALE3, 2019-08-15, 43.89
VALE3, 2019-08-16, 43.69
VALE3, 2019-08-19, 43.65
VALE3, 2019-08-20, 43.84
VALE3, 2019-08-21, 44.15
VALE3, 2019-08-22, 43.89
VALE3, 2019-08-23, 43.28
VALE3, 2019-08-26, 42.8
VALE3, 2019-08-27, 43.32
VALE3, 2019-08-28, 43.48
VALE3, 2019-08-29, 45.1
VALE3, 2019-08-30, 45.57
VALE3, 2019-09-02, 46.01
VALE3, 2019-09-03, 45.52
VALE3, 2019-09-04, 46.52
VALE3, 2019-09-05, 46.52
VALE3, 2019-09-06, 46.45
VALE3, 2019-09-09, 47.89
VALE3, 2019-09-10, 48.24
VALE3, 2019-09-11, 47.95
VALE3, 2019-09-12, 49.69
VALE3, 2019-09-13, 49.79
VALE3, 2019-09-16, 48.59
VALE3, 2019-09-17, 48.9
VALE3, 2019-09-18, 48.4
VALE3, 2019-09-19, 48.32
VALE3, 2019-09-20, 48.42
VALE3, 2019-09-23, 48.1
VALE3, 2019-09-24, 46.93
VALE3, 2019-09-25, 47.86
VALE3, 2019-09-26, 47.86
VALE3, 2019-09-27, 47.66
VALE3, 2019-09-30, 47.75
VALE3, 2019-10-01, 47.71
